"image","xmin","ymin","xmax","ymax","label"
"IMG_3092_JPG.rf.b90ba024be30d18d6e4661522dc321fd.jpg",328.7771763392857,219.42857142857142,461.71428571428567,312.32000558035713,"10"
"IMG_3091_JPG.rf.db52b5d4e7870aa1e7d3a5d3144a6827.jpg",156.15998883928572,339.3828683035714,295.862890625,452.02287946428567,"10"
"IMG_3091_JPG.rf.db52b5d4e7870aa1e7d3a5d3144a6827.jpg",271.72572544642856,372.2971540178571,396.0685825892857,458.6057477678571,"1"
"IMG_3091_JPG.rf.db52b5d4e7870aa1e7d3a5d3144a6827.jpg",138.05714285714285,439.58856026785713,254.90284598214285,517.1200334821428,"1"
"IMG_3091_JPG.rf.db52b5d4e7870aa1e7d3a5d3144a6827.jpg",239.54285714285714,490.7885602678571,368.27427455357144,563.9314174107143,"2"
"IMG_3092_JPG.rf.988adf77ee6e9e93850b10476cc8f13b.jpg",242.46858258928572,117.76000279017856,365.3486049107143,206.99428013392856,"2"
"IMG_3092_JPG.rf.988adf77ee6e9e93850b10476cc8f13b.jpg",347.79430803571427,156.52572544642857,458.2400111607143,217.96570870535714,"1"
"IMG_3092_JPG.rf.988adf77ee6e9e93850b10476cc8f13b.jpg",236.61713169642857,216.50287388392857,346.33141741071427,295.49715401785716,"1"
"IMG_3092_JPG.rf.988adf77ee6e9e93850b10476cc8f13b.jpg",322.92572544642854,211.38286830357143,454.5828683035714,300.6171595982143,"10"
"IMG_3091_JPG.rf.c57d1e2c18414befd097c2d843943f99.jpg",263.68002232142857,74.60571986607142,392.41143973214287,149.94285714285712,"2"
"IMG_3091_JPG.rf.c57d1e2c18414befd097c2d843943f99.jpg",378.5142857142857,122.8800083705357,499.19999999999993,190.90287388392858,"1"
"IMG_3091_JPG.rf.c57d1e2c18414befd097c2d843943f99.jpg",239.54285714285714,183.58858816964286,364.6171316964286,265.5085658482143,"1"
"IMG_3091_JPG.rf.c57d1e2c18414befd097c2d843943f99.jpg",342.6742745535714,187.9771484375,483.8400111607143,293.30287388392856,"10"
"IMG_3089_JPG.rf.e079b249a95841ec1f0fd4587bad61c5.jpg",225.82857142857142,426.97142857142853,341.2114397321428,503.95429687499995,"10"
"IMG_3089_JPG.rf.e079b249a95841ec1f0fd4587bad61c5.jpg",317.0742745535714,410.33141741071427,425.3257254464285,490.0571428571428,"1"
"IMG_3089_JPG.rf.e079b249a95841ec1f0fd4587bad61c5.jpg",301.7142857142857,501.0285714285714,417.2800223214286,563.1999999999999,"2"
"IMG_3089_JPG.rf.21757501b9d283432964a3f70cbfd51c.jpg",241.00574776785714,422.03431919642856,346.33141741071427,497.37142857142857,"1"
"IMG_3089_JPG.rf.21757501b9d283432964a3f70cbfd51c.jpg",328.045703125,421.30284598214286,444.34285714285716,501.7599888392857,"10"
"IMG_3089_JPG.rf.21757501b9d283432964a3f70cbfd51c.jpg",258.5599888392857,506.14860491071425,374.8571428571429,571.9771763392857,"1"
"IMG_3091_JPG.rf.d66d8c4d549d7541c0c5cafe2b86c003.jpg",143.72572544642856,337.92000558035716,295.1314174107143,439.58856026785713,"10"
"IMG_3091_JPG.rf.d66d8c4d549d7541c0c5cafe2b86c003.jpg",128.36573660714285,432.2742745535714,243.9314174107143,507.6114397321428,"1"
"IMG_3091_JPG.rf.d66d8c4d549d7541c0c5cafe2b86c003.jpg",261.48571428571427,376.68571428571425,388.75429687499997,456.4114397321428,"1"
"IMG_3091_JPG.rf.d66d8c4d549d7541c0c5cafe2b86c003.jpg",219.79430803571427,487.1314174107143,349.25714285714287,566.8571428571429,"2"
"IMG_3089_JPG.rf.9e1f7bc1c1e01f8c86d6c3a7c9df5aad.jpg",257.8285714285714,76.8,377.78286830357143,135.31428571428572,"2"
"IMG_3089_JPG.rf.9e1f7bc1c1e01f8c86d6c3a7c9df5aad.jpg",241.00574776785714,147.01714564732143,347.79430803571427,214.3085658482143,"1"
"IMG_3089_JPG.rf.9e1f7bc1c1e01f8c86d6c3a7c9df5aad.jpg",332.4343191964286,144.82286551339286,445.07427455357146,220.89143415178572,"10"
"IMG_3088_JPG.rf.6a1315078332279e90da0c3fc13af173.jpg",249.05145089285713,482.74285714285713,400.45714285714286,569.0514508928571,"2"
"IMG_3088_JPG.rf.6a1315078332279e90da0c3fc13af173.jpg",163.47427455357143,367.17714843749997,322.19430803571424,475.4285714285714,"10"
"IMG_3088_JPG.rf.6a1315078332279e90da0c3fc13af173.jpg",287.8171316964286,364.9828683035714,418.74285714285713,468.845703125,"1"
"IMG_3088_JPG.rf.310cdfc083531a7f430bd6494636cd76.jpg",179.56573660714284,363.5200055803571,333.89715401785713,479.81713169642853,"10"
"IMG_3088_JPG.rf.310cdfc083531a7f430bd6494636cd76.jpg",298.7885602678571,367.90856584821427,437.0285714285714,465.18856026785716,"1"
"IMG_3088_JPG.rf.310cdfc083531a7f430bd6494636cd76.jpg",272.45714285714286,479.81713169642853,419.47427455357143,566.8571428571428,"2"
"IMG_3088_JPG.rf.f2c0105d93bb9d5248d1191df3f39bf7.jpg",222.72003348214284,171.88571428571427,355.84001116071425,267.70287388392853,"1"
"IMG_3088_JPG.rf.f2c0105d93bb9d5248d1191df3f39bf7.jpg",328.7771763392857,162.37714843749998,477.9885602678571,277.2114397321428,"10"
"IMG_3088_JPG.rf.f2c0105d93bb9d5248d1191df3f39bf7.jpg",235.88571428571427,78.26286272321428,402.65145089285716,154.3314453125,"2"
"IMG_3087_JPG.rf.cffd12bad208c65fb5bfc853b9be01d8.jpg",224.9142857142857,83.38285435267856,371.9314174107143,189.44001116071428,"2"
"IMG_3087_JPG.rf.cad449e034e639c1f19f33a5c2754a0d.jpg",267.3371651785714,89.23429129464286,420.9371651785714,177.73713727678572,"2"
"IMG_3085_JPG.rf.b5d4fb33665eaac7e19785d98b54264e.jpg",219.79430803571427,294.76570870535716,396.79999999999995,443.245703125,"2"
"IMG_3085_JPG.rf.bfa5c2444b03a6a7a661bd3f8e24c1e6.jpg",213.94285714285715,202.05714285714285,392.2285714285714,342.30856584821424,"2"
"IMG_3085_JPG.rf.f4d3f1ca8507238a9922c2ae2befe374.jpg",229.30284598214286,301.34857700892854,398.26289062499995,433.7371651785714,"2"
"IMG_3087_JPG.rf.a19f5a0f8b30587347806a19204395ca.jpg",270.99430803571425,90.69714006696428,424.5943080357142,177.00571986607142,"2"
"IMG_3084_JPG.rf.a2adbcf7a2e91f4d182a2109cd5110aa.jpg",162.01143973214286,312.32000558035713,344.1371651785714,449.0971540178571,"2"
"IMG_3084_JPG.rf.a2adbcf7a2e91f4d182a2109cd5110aa.jpg",227.65714285714284,153.6,395.3371651785714,271.54285714285714,"1"
"IMG_3083_JPG.rf.d09a1ec4a2a51bdedf361f27c0f14f8c.jpg",115.2,238.4457310267857,254.90284598214288,345.9657087053571,"1"
"IMG_3083_JPG.rf.d09a1ec4a2a51bdedf361f27c0f14f8c.jpg",305.37142857142857,187.2457310267857,473.6,310.12572544642853,"2"
"IMG_3084_JPG.rf.8147797598dcd185ff9061427d98500a.jpg",295.862890625,317.4400111607143,483.10859374999995,453.48571428571427,"2"
"IMG_3084_JPG.rf.8147797598dcd185ff9061427d98500a.jpg",250.5142857142857,155.0628627232143,402.65145089285716,269.16570870535713,"1"
"IMG_3084_JPG.rf.26f5e4028d570faa03f17370bab0b858.jpg",153.96573660714284,310.85714285714283,330.2400111607143,445.4400111607142,"2"
"IMG_3084_JPG.rf.26f5e4028d570faa03f17370bab0b858.jpg",251.9771763392857,157.25714285714284,397.5314174107143,268.43429129464283,"1"
"IMG_3083_JPG.rf.c8bf48d04ac8ba5ac78e8ef07058b1ea.jpg",126.90284598214285,209.92000558035713,258.55998883928567,315.2457310267857,"1"
"IMG_3083_JPG.rf.c8bf48d04ac8ba5ac78e8ef07058b1ea.jpg",320,200.41143973214284,486.76573660714286,328.41143973214287,"2"
"IMG_3083_JPG.rf.b92ed4142b064fbfb58326b3b935f9ca.jpg",183.2228794642857,345.96570870535714,363.154296875,473.96573660714284,"2"
"IMG_3083_JPG.rf.b92ed4142b064fbfb58326b3b935f9ca.jpg",394.0571428571428,253.80571986607143,522.6057477678571,371.5657087053571,"1"
"IMG_3082_JPG.rf.b3510dd450e012dc1a7778da141cf7dd.jpg",71.31428571428572,243.56570870535714,203.70284598214286,339.3828683035714,"1"
"IMG_3082_JPG.rf.b3510dd450e012dc1a7778da141cf7dd.jpg",195.65714285714284,278.6743024553571,323.65714285714284,397.89715401785713,"1"
"IMG_3082_JPG.rf.b3510dd450e012dc1a7778da141cf7dd.jpg",312.6857142857142,310.85714285714283,480,447.6343191964286,"10"
"IMG_3082_JPG.rf.b3510dd450e012dc1a7778da141cf7dd.jpg",391.68002232142857,232.59428013392858,524.8,337.37142857142857,"1"
"IMG_3082_JPG.rf.b3510dd450e012dc1a7778da141cf7dd.jpg",262.21713169642857,190.90287388392858,410.69715401785714,307.2,"2"
"IMG_3080_JPG.rf.defb3f2e8689b5ce79288b9b513123f1.jpg",360.9599888392857,155.0628627232143,524.8,280.1371372767857,"10"
"IMG_3080_JPG.rf.defb3f2e8689b5ce79288b9b513123f1.jpg",129.09715401785715,245.0285714285714,281.2343191964286,357.6685825892857,"2"
"IMG_3080_JPG.rf.defb3f2e8689b5ce79288b9b513123f1.jpg",110.81143973214286,332.0685825892857,243.9314174107143,424.9599888392857,"1"
"IMG_3080_JPG.rf.defb3f2e8689b5ce79288b9b513123f1.jpg",239.54285714285714,282.33144531249997,361.1428571428571,377.41715959821425,"1"
"IMG_3082_JPG.rf.f66f67e1d5dfa7b4cfebd312a893445e.jpg",69.12000558035714,315.2457310267857,205.89715401785713,413.9885602678571,"1"
"IMG_3082_JPG.rf.f66f67e1d5dfa7b4cfebd312a893445e.jpg",189.80574776785713,247.95429687499998,323.65714285714284,364.9828683035714,"1"
"IMG_3082_JPG.rf.f66f67e1d5dfa7b4cfebd312a893445e.jpg",300.9828683035714,185.05142299107143,473.6,313.05142299107143,"10"
"IMG_3082_JPG.rf.f66f67e1d5dfa7b4cfebd312a893445e.jpg",390.94860491071427,291.10856584821425,530.6514508928572,394.97142857142853,"1"
"IMG_3082_JPG.rf.f66f67e1d5dfa7b4cfebd312a893445e.jpg",260.20574776785713,325.48571428571427,429.1657366071428,448.9142857142857,"2"
"IMG_3082_JPG.rf.1e838f074ee22faec613f915916b17bc.jpg",70.58286830357143,234.05714285714285,202.9714285714286,336.45714285714286,"1"
"IMG_3082_JPG.rf.1e838f074ee22faec613f915916b17bc.jpg",192,280.1371372767857,327.3142857142857,392.045703125,"1"
"IMG_3082_JPG.rf.1e838f074ee22faec613f915916b17bc.jpg",300.9828683035714,321.0971540178571,487.49715401785716,453.48571428571427,"10"
"IMG_3082_JPG.rf.1e838f074ee22faec613f915916b17bc.jpg",391.68002232142857,237.7142857142857,524.8,338.6514229910714,"1"
"IMG_3082_JPG.rf.1e838f074ee22faec613f915916b17bc.jpg",260.0228794642857,191.63429129464285,417.28002232142853,309.39428013392853,"2"
"IMG_3080_JPG.rf.3041a66d999a24639b0f7354f7ab3987.jpg",327.3142857142857,124.34285714285714,510.9028459821428,264.0457310267857,"10"
"IMG_3080_JPG.rf.3041a66d999a24639b0f7354f7ab3987.jpg",129.09715401785715,261.85142299107144,281.96573660714284,384.7314174107143,"2"
"IMG_3080_JPG.rf.3041a66d999a24639b0f7354f7ab3987.jpg",242.46858258928572,289.6457310267857,363.8857142857143,378.87999441964286,"1"
"IMG_3080_JPG.rf.3041a66d999a24639b0f7354f7ab3987.jpg",129.82857142857142,363.5200055803571,256.3657366071428,452.75429687499997,"1"
"IMG_3080_JPG.rf.2ce4a3c8c66dd7f8629c9137e7fd628a.jpg",379.245703125,336.45714285714286,541.6228794642857,469.5771763392857,"10"
"IMG_3080_JPG.rf.2ce4a3c8c66dd7f8629c9137e7fd628a.jpg",129.09715401785715,294.03429129464286,284.89146205357144,415.4514508928571,"2"
"IMG_3080_JPG.rf.2ce4a3c8c66dd7f8629c9137e7fd628a.jpg",106.97142857142858,237.7142857142857,233.69146205357143,334.99428013392856,"1"
"IMG_3080_JPG.rf.2ce4a3c8c66dd7f8629c9137e7fd628a.jpg",232.9599888392857,257.4628627232143,360.9599888392857,356.93713727678573,"1"
"IMG_3078_JPG.rf.fbafa12890d8390c66789348da15f71a.jpg",333.16573660714283,44.8,469.2114397321428,156.52572544642857,"1"
"IMG_3078_JPG.rf.fbafa12890d8390c66789348da15f71a.jpg",476.52572544642857,361.1428571428571,605.9886160714286,455.6800223214285,"1"
"IMG_3078_JPG.rf.fbafa12890d8390c66789348da15f71a.jpg",81.55429687499999,175.54285714285714,230.76573660714286,296.9600167410714,"2"
"IMG_3078_JPG.rf.fbafa12890d8390c66789348da15f71a.jpg",73.50859375,300.6171595982143,198.58286830357144,393.50859375000005,"1"
"IMG_3078_JPG.rf.fbafa12890d8390c66789348da15f71a.jpg",210.28571428571428,260.38858816964284,341.2114397321428,361.3257254464286,"1"
"IMG_3079_JPG.rf.699505ed3ad4e1adc3203fbfe1b17da9.jpg",341.0285714285714,140.43429129464286,502.12572544642853,274.2857142857143,"10"
"IMG_3079_JPG.rf.699505ed3ad4e1adc3203fbfe1b17da9.jpg",111.54285714285714,230.4,260.0228794642857,352.5485770089286,"2"
"IMG_3079_JPG.rf.699505ed3ad4e1adc3203fbfe1b17da9.jpg",109.71428571428571,354.74285714285713,241.00574776785714,455.3142857142857,"1"
"IMG_3079_JPG.rf.699505ed3ad4e1adc3203fbfe1b17da9.jpg",231.4971540178571,297.6914341517857,359.3142857142857,401.554296875,"1"
"IMG_3079_JPG.rf.d6ea571a07ead000ca42eaff4efd4be1.jpg",359.49715401785716,168.22857142857143,518.2171316964286,291.8400111607143,"10"
"IMG_3079_JPG.rf.d6ea571a07ead000ca42eaff4efd4be1.jpg",115.2,209.18858816964286,270.262890625,325.48571428571427,"2"
"IMG_3079_JPG.rf.d6ea571a07ead000ca42eaff4efd4be1.jpg",96.18286830357142,330.6057198660714,226.3771763392857,425.6914620535714,"1"
"IMG_3079_JPG.rf.d6ea571a07ead000ca42eaff4efd4be1.jpg",223.45145089285714,289.6457310267857,358.03431919642856,388.38856026785714,"1"
"IMG_3079_JPG.rf.4f87b183d9eae63b4405bcdec782f659.jpg",358.76573660714286,340.8457310267857,529.1885602678572,465.18856026785716,"10"
"IMG_3079_JPG.rf.4f87b183d9eae63b4405bcdec782f659.jpg",91.79430803571428,223.8171595982143,224.1828683035714,314.51428571428573,"1"
"IMG_3079_JPG.rf.4f87b183d9eae63b4405bcdec782f659.jpg",119.58856026785713,316.7085658482143,273.18856026785716,426.4228794642857,"2"
"IMG_3079_JPG.rf.4f87b183d9eae63b4405bcdec782f659.jpg",222.72003348214284,243.56570870535714,353.64570312499995,347.42857142857144,"1"
"IMG_3078_JPG.rf.f456b6940857189a6dd06f0e4dbc7d5a.jpg",350.72003348214287,51.199999999999996,481.645703125,165.30287388392856,"1"
"IMG_3078_JPG.rf.f456b6940857189a6dd06f0e4dbc7d5a.jpg",463.3599888392857,370.10287388392857,603.7943080357143,484.93716517857143,"1"
"IMG_3078_JPG.rf.f456b6940857189a6dd06f0e4dbc7d5a.jpg",85.94285714285714,160.9142857142857,239.54285714285714,280.8685825892857,"2"
"IMG_3078_JPG.rf.f456b6940857189a6dd06f0e4dbc7d5a.jpg",71.31428571428572,282.33144531249997,192,378.8799944196428,"1"
"IMG_3078_JPG.rf.f456b6940857189a6dd06f0e4dbc7d5a.jpg",215.40574776785715,255.2685825892857,337.554296875,359.1314453125,"1"
"IMG_3078_JPG.rf.2f6b302fae44dca0b84dd4bc359d774c.jpg",22.857142857142858,323.2914341517857,153.96573660714284,428.6171316964286,"1"
"IMG_3078_JPG.rf.2f6b302fae44dca0b84dd4bc359d774c.jpg",210.28571428571428,38.034291294642856,338.2857142857143,146.28571428571428,"1"
"IMG_3078_JPG.rf.2f6b302fae44dca0b84dd4bc359d774c.jpg",300.2514508928571,258.92572544642854,426.7885602678571,367.17714843749997,"1"
"IMG_3078_JPG.rf.2f6b302fae44dca0b84dd4bc359d774c.jpg",417.28002232142853,202.6057198660714,570.8800223214286,321.0971540178571,"2"
"IMG_3078_JPG.rf.2f6b302fae44dca0b84dd4bc359d774c.jpg",431.90859374999997,322.5600167410714,568.6857142857143,424.9599888392857,"1"
"IMG_3077_JPG.rf.d44a3ca136aafa580e331fdd299ba643.jpg",485.30284598214286,169.6914341517857,622.8114955357142,292.57142857142856,"1"
"IMG_3077_JPG.rf.d44a3ca136aafa580e331fdd299ba643.jpg",306.10284598214287,482.01143973214283,444.34285714285716,592.4571428571428,"1"
"IMG_3077_JPG.rf.d44a3ca136aafa580e331fdd299ba643.jpg",83.74860491071428,209.92000558035713,221.98856026785714,321.8285714285714,"1"
"IMG_3077_JPG.rf.d44a3ca136aafa580e331fdd299ba643.jpg",202.97142857142856,266.9714285714286,336.82287946428573,383.26858258928576,"1"
"IMG_3077_JPG.rf.d44a3ca136aafa580e331fdd299ba643.jpg",81.55429687499999,298.4228515625,241.00574776785714,420.57142857142856,"2"
"IMG_3077_JPG.rf.b28ae82f9f48e9c42714a6db0b625f72.jpg",213.94285714285715,34.3771484375,356.57142857142856,158.72000558035714,"1"
"IMG_3077_JPG.rf.b28ae82f9f48e9c42714a6db0b625f72.jpg",12.068582589285715,334.26286272321425,152.50284598214284,441.05145089285713,"1"
"IMG_3077_JPG.rf.b28ae82f9f48e9c42714a6db0b625f72.jpg",301.7142857142857,267.8857142857143,436.11428571428576,375.2228515625,"1"
"IMG_3077_JPG.rf.b28ae82f9f48e9c42714a6db0b625f72.jpg",411.4285714285714,324.75429687499997,543.8171874999999,436.66289062499993,"1"
"IMG_3077_JPG.rf.b28ae82f9f48e9c42714a6db0b625f72.jpg",398.262890625,231.31428571428572,557.7142857142858,347.42857142857144,"2"
"IMG_3077_JPG.rf.993e731f32aad7f12d33107b72ee7d25.jpg",339.0171316964286,49.73715122767857,473.6,170.4228515625,"1"
"IMG_3077_JPG.rf.993e731f32aad7f12d33107b72ee7d25.jpg",469.0285714285714,384.9142857142857,603.7943080357143,495.90859375,"1"
"IMG_3077_JPG.rf.993e731f32aad7f12d33107b72ee7d25.jpg",88.86858258928571,198.21715959821427,254.17142857142858,309.39428013392853,"2"
"IMG_3077_JPG.rf.993e731f32aad7f12d33107b72ee7d25.jpg",83.74860491071426,296.96001674107134,216.86858258928567,398.6285714285714,"1"
"IMG_3077_JPG.rf.993e731f32aad7f12d33107b72ee7d25.jpg",206.62857142857143,258.19428013392854,340.4800223214286,371.5657087053571,"1"
"IMG_3074_JPG.rf.b9326386589f3fcf88e83c2948d66b90.jpg",86.67427455357142,220.16001674107142,241.73716517857142,339.3828683035714,"2"
"IMG_3074_JPG.rf.b9326386589f3fcf88e83c2948d66b90.jpg",285.6228794642857,96.54857700892858,414.35429687499993,197.48571428571427,"1"
"IMG_3074_JPG.rf.b9326386589f3fcf88e83c2948d66b90.jpg",339.0171316964286,227.47430245535713,456.7771763392857,321.0971540178571,"1"
"IMG_3074_JPG.rf.b9326386589f3fcf88e83c2948d66b90.jpg",272.45714285714286,379.61143973214286,396.8,473.2343191964286,"1"
"IMG_3074_JPG.rf.b9326386589f3fcf88e83c2948d66b90.jpg",419.47427455357143,397.89715401785713,545.2800223214285,503.2228794642857,"1"
"IMG_3074_JPG.rf.126d67ef1d8cda7b72aab21660fdafcd.jpg",91.062890625,307.2,242.46858258928572,422.76573660714286,"2"
"IMG_3074_JPG.rf.126d67ef1d8cda7b72aab21660fdafcd.jpg",290.01143973214283,436.662890625,419.4742745535714,542.7200334821429,"1"
"IMG_3074_JPG.rf.126d67ef1d8cda7b72aab21660fdafcd.jpg",337.554296875,306.4685825892857,464.8228794642857,410.33141741071427,"1"
"IMG_3074_JPG.rf.126d67ef1d8cda7b72aab21660fdafcd.jpg",266.6057477678571,151.40571986607142,398.26289062499995,265.5085658482143,"1"
"IMG_3074_JPG.rf.126d67ef1d8cda7b72aab21660fdafcd.jpg",415.0857142857143,130.19429408482142,537.2343191964286,232.59428013392858,"1"
"IMG_3076_JPG.rf.ffaa3228d6c4d0bb9e84c260af67d12c.jpg",93.25714285714285,169.6914341517857,210.28571428571428,270.6285714285714,"1"
"IMG_3076_JPG.rf.ffaa3228d6c4d0bb9e84c260af67d12c.jpg",227.84001116071428,177.73713727678572,334.62857142857143,265.1428571428571,"1"
"IMG_3076_JPG.rf.ffaa3228d6c4d0bb9e84c260af67d12c.jpg",402.65145089285716,275.0171595982143,536.5028459821428,379.61143973214286,"2"
"IMG_3076_JPG.rf.ffaa3228d6c4d0bb9e84c260af67d12c.jpg",182.4914620535714,318.1714285714286,300.9828683035714,409.6,"1"
"IMG_3076_JPG.rf.ffaa3228d6c4d0bb9e84c260af67d12c.jpg",238.08002232142857,433.00574776785714,350.72003348214287,516.3885602678572,"1"
"IMG_3076_JPG.rf.4589dcdf46a4775f57b1bc249e0449d9.jpg",98.37717633928571,232.59428013392858,246.12572544642856,338.6514229910714,"2"
"IMG_3076_JPG.rf.4589dcdf46a4775f57b1bc249e0449d9.jpg",311.954296875,125.80571986607143,430.445703125,220.16001674107144,"1"
"IMG_3076_JPG.rf.4589dcdf46a4775f57b1bc249e0449d9.jpg",348.52572544642857,234.78858816964285,463.35998883928573,343.77142857142854,"1"
"IMG_3076_JPG.rf.4589dcdf46a4775f57b1bc249e0449d9.jpg",282.69715401785714,377.41715959821425,392.41143973214287,465.1885602678571,"1"
"IMG_3076_JPG.rf.4589dcdf46a4775f57b1bc249e0449d9.jpg",404.845703125,404.4800223214286,527.7257254464286,496.64001116071427,"1"
"IMG_3076_JPG.rf.97031bd463bd42a39a5216cc53e3bc87.jpg",212.48002232142858,121.41714564732142,322.9257254464286,213.5771484375,"1"
"IMG_3076_JPG.rf.97031bd463bd42a39a5216cc53e3bc87.jpg",178.10284598214284,238.4457310267857,293.6685825892857,334.99428013392856,"1"
"IMG_3076_JPG.rf.97031bd463bd42a39a5216cc53e3bc87.jpg",397.53141741071425,229.6685825892857,535.0400111607142,338.6514229910714,"2"
"IMG_3076_JPG.rf.97031bd463bd42a39a5216cc53e3bc87.jpg",115.2,397.7142857142857,228.57142857142856,498.10284598214287,"1"
"IMG_3076_JPG.rf.97031bd463bd42a39a5216cc53e3bc87.jpg",243.9314174107143,377.41715959821425,358.03431919642856,474.6971540178571,"1"
"IMG_3072_JPG.rf.9fbdff5886a8c99110fbc3da632be403.jpg",287.8171316964286,125.80571986607143,409.2343191964286,223.8171595982143,"1"
"IMG_3072_JPG.rf.9fbdff5886a8c99110fbc3da632be403.jpg",360.2285714285714,230.4,472.1371651785714,334.99428013392856,"1"
"IMG_3072_JPG.rf.9fbdff5886a8c99110fbc3da632be403.jpg",173.71428571428572,294.76570870535716,310.49146205357147,400.09146205357143,"2"
"IMG_3072_JPG.rf.9fbdff5886a8c99110fbc3da632be403.jpg",325.12003348214284,385.462890625,447.2685825892857,478.354296875,"1"
"IMG_3072_JPG.rf.9fbdff5886a8c99110fbc3da632be403.jpg",457.50859375,367.90856584821427,577.8285714285714,468.1142857142857,"1"
"IMG_3072_JPG.rf.89e2702a2401722ff8be3850b257d399.jpg",323.65714285714284,133.12000558035714,440.68571428571425,241.37142857142857,"1"
"IMG_3072_JPG.rf.89e2702a2401722ff8be3850b257d399.jpg",166.4,275.0171595982143,307.56573660714287,386.92572544642854,"2"
"IMG_3072_JPG.rf.89e2702a2401722ff8be3850b257d399.jpg",362.0571428571428,263.3142857142857,479.45145089285717,362.97142857142853,"1"
"IMG_3072_JPG.rf.89e2702a2401722ff8be3850b257d399.jpg",300.2514508928571,393.50859375,408.50284598214284,496.64001116071427,"1"
"IMG_3072_JPG.rf.89e2702a2401722ff8be3850b257d399.jpg",430.44570312499997,416.9142857142857,548.2056919642857,508.34285714285716,"1"
"IMG_3072_JPG.rf.8cac4ff62e5609bf1fdff2d56a4f363f.jpg",162.74285714285713,269.89715401785713,314.1486049107143,377.41715959821425,"2"
"IMG_3072_JPG.rf.8cac4ff62e5609bf1fdff2d56a4f363f.jpg",269.53141741071425,136.04571707589287,390.94860491071427,238.44573102678572,"1"
"IMG_3072_JPG.rf.8cac4ff62e5609bf1fdff2d56a4f363f.jpg",396.8,97.28000837053571,516.0228794642858,208.45714285714286,"1"
"IMG_3072_JPG.rf.8cac4ff62e5609bf1fdff2d56a4f363f.jpg",346.33141741071427,389.85145089285714,465.554296875,484.20574776785713,"1"
"IMG_3072_JPG.rf.8cac4ff62e5609bf1fdff2d56a4f363f.jpg",363.8857142857143,267.7028738839286,480.9142857142857,359.13144531250003,"1"
"image_051.jpg",510.3999720982143,354.7428501674107,684.1142578125,555.8857421875,"1"
"image_051.jpg",294.62862723214283,508.3428431919643,501.2571149553571,725.94287109375,"2"
"image_051.jpg",453.71428571428567,864.9142717633928,662.1714564732142,1106.2857142857142,"10"
"image_051.jpg",579.8857421875,1033.142857142857,818.2857142857142,1283.6572265625,"5"
"IMG_3074_JPG.rf.07020db143b6dbfcc0f33306390925ba.jpg",85.94285714285714,237.7142857142857,235.154296875,354.74285714285713,"2"
"IMG_3074_JPG.rf.07020db143b6dbfcc0f33306390925ba.jpg",266.6057477678571,98.01142578125,393.1428571428571,191.63429129464285,"1"
"IMG_3074_JPG.rf.07020db143b6dbfcc0f33306390925ba.jpg",324.38856026785714,215.77142857142857,458.2400111607143,318.9028738839286,"1"
"IMG_3074_JPG.rf.07020db143b6dbfcc0f33306390925ba.jpg",280.50284598214284,370.10287388392857,409.23431919642854,479.0857142857143,"1"
"IMG_3074_JPG.rf.07020db143b6dbfcc0f33306390925ba.jpg",428.2514508928571,382.1714285714286,562.1029017857143,481.2800223214286,"1"
"image_050.jpg",554.2857142857142,309.028564453125,777.3715122767857,515.6571568080357,"5"
"image_050.jpg",250.74288504464283,917.94287109375,439.0857979910714,1071.5428292410713,"1"
"image_050.jpg",808.4571707589286,892.3428431919642,1024,1131.4285714285713,"10"
"image_048.jpg",117.25711495535714,711.3143136160714,382.3999720982142,941.7142857142858,"5"
"image_048.jpg",768.2286551339286,544.9142717633928,989.4857700892857,744.2285853794642,"2"
"image_048.jpg",444.57142857142856,978.2857142857142,698.7428850446429,1199.5428292410713,"10"
"image_048.jpg",839.5428292410713,899.6571568080357,1048,1086.1714564732142,"1"
"image_047.jpg",84.34291294642857,517.4857003348214,345.82854352678567,775.3143136160714,"5"
"image_047.jpg",834.2857142857142,562.2857142857142,1016.9143415178569,781.7142857142857,"1"
"image_047.jpg",267.2000558035714,731.4285714285712,514.2857142857142,969.1428571428569,"2"
"image_047.jpg",281.8285435267857,1064.2286551339284,568.9143415178571,1294.6286272321427,"10"
"image_046.jpg",245.25711495535714,740.5714285714286,426.2857142857143,939.8857421875,"5"
"image_046.jpg",589.0285993303571,239.54286411830356,812.1142578125,449.82861328125,"5"
"image_046.jpg",514.2857142857142,725.94287109375,689.6000279017857,910.6285574776786,"2"
"image_046.jpg",689.6000279017857,1173.9429408482142,848.6856863839286,1362.2857142857142,"1"
"image_049.jpg",543.3143136160714,369.3714425223214,771.8857421875,629.0285993303571,"5"
"image_049.jpg",621.9429408482142,874.05712890625,791.9999999999999,1062.3999720982142,"1"
"image_049.jpg",508.57142857142856,1024,726.1714564732142,1234.2857142857142,"10"
"image_044.jpg",561.6000279017857,495.54289899553567,812.1142578125,725.94287109375,"2"
"image_044.jpg",640,892.3428431919642,855.9999999999999,1095.3143136160713,"1"
"image_044.jpg",325.7142857142857,962.2857142857142,581.7142857142858,1226.9714006696427,"10"
"image_042.jpg",157.4857700892857,501.0285993303571,312.9143415178571,654.6285574776786,"10"
"image_042.jpg",910.8571428571428,601.6000279017857,1079.0857979910713,760.6857561383928,"2"
